Time(ms),Frequency(kHz)
59991,3072098
60001,3081154
60011,3072062
60021,3080670
60031,3069264
60041,3074867
60051,3071914
60061,3084232
60071,3081115
60081,3087115
60091,3080972
60101,3087468
60111,3059134
60121,3071912
60131,3066207
60141,3084049
60151,3074770
60161,3084039
60171,3074763
60181,3084030
60191,3059759
60201,3078389
60211,3063046
60221,3078202
60231,3068452
60241,3087472
60251,3080732
60261,3087386
60271,3081052
60281,3081557
60291,3069231
60301,3081053
60311,3071207
60321,3070357
60331,3067057
60341,3075013
60351,2994357
60361,2998817
60371,3072130
60381,3030864
60391,2990925
60401,3071692
60411,2942021
60421,2944316
60431,3071417
60441,3087296
60451,3080762
60461,3069146
60471,3071769
60481,3066457
60491,3057146
60501,3078274
60511,3060819
60521,3068808
60531,3065627
60541,3075464
60551,3071855
60561,3068724
60571,3072351
60581,3075206
60591,3071873
60601,3075036
60611,3068064
60621,3068940
60631,3068341
60641,3081782
60651,3061054
60661,3081604
60671,3077447
60681,3087594
60691,3081224
60701,3087565
60711,3074425
60721,3077393
60731,3078164
60741,3070048
60751,3061169
60761,3078254
60771,3043701
60781,3077612
60791,3071932
60801,3087575
60811,3080667
60821,3087515
60831,3073890
60841,3082066
60851,3071472
60861,3081532
60871,3071805
60881,3081113
60891,3071721
60901,3080832
60911,3080742
60921,3071473
60931,3068546
60941,3072204
60951,3071244
60961,3081341
60971,3065644
60981,3081475
60991,3074808
61001,3087313
61011,3081072
61021,3087235
61031,3080941
61041,3078296
61051,3071988
61061,3075224
61071,3069307
61081,3081295
61091,3075246
61101,3078595
61111,3072005
61121,3074060
61131,3065352
61142,3081199
61152,3071863
61162,3081186
61172,3065853
61182,3080874
61192,3072922
61202,3081277
61212,3074774
61222,3074421
61232,3071663
61242,3077363
61252,3072092
61262,3084195
61272,3069772
61282,3081424
61292,3071843
61302,3064648
61312,3072435
61322,3081078
61332,3071992
61342,3075044
61352,3065632
61362,3073870
61372,3078204
61382,3087379
61392,3071287
61402,3081315
61412,3071703
61422,3018387
61432,2968768
61442,2992759
61452,3071535
61462,3075071
61472,3065629
61482,3062879
61492,2891979
61502,3034946
61512,3059902
61522,3081115
61532,3065300
61542,3078288
61552,3068420
61562,3081421
61572,3058422
61582,3081140
61592,3068581
61602,3077782
61612,3065439
61622,3075087
61632,3075037
61642,3081398
61652,3071939
61662,3075082
61672,3078234
61682,3087181
61692,3080750
61702,3081419
61712,3071105
61722,3072060
61732,3050025
61742,3074693
61752,3071650
61762,3084434
61772,3071262
61782,3066919
61792,3069043
61802,3074327
61812,3072486
61822,3062249
61832,3053787
61842,3073467
61852,3066005
61862,3081139
61872,3074650
61882,3087580
61892,3081485
61902,3081184
61912,3065348
61922,3081536
61932,3070910
61942,3068700
61952,3071843
61962,3081764
61972,3080592
61982,3087553
61992,3081155
62002,3087344
62012,3080753
62022,3084792
62032,3074603
62042,3077295
62052,3069598
62062,3076707
62072,3074202
62082,3077988
62092,3083968
62102,3083807
62112,3072395
62122,3075650
62132,3081005
62142,3062842
62152,3074191
62162,3082963
62172,3081789
62182,3071555
62192,3078666
62202,3070686
62212,3079430
62222,3075835
62232,3068116
62242,3063143
62252,3080136
62262,3066435
62272,3080472
62282,3064479
62292,3067698
62302,3059325
62312,3068374
62322,3044776
62332,3069229
62342,3046671
62352,3074756
62362,3074741
62372,3087064
62382,3081061
62392,3087215
62402,3071583
62412,3081606
62422,3074815
62432,3079822
62442,3067056
62452,2935872
62462,3038217
62472,3000814
62483,2967351
62493,2925077
62503,2952242
62513,3081018
62523,3074966
62533,3087267
62543,3080709
62553,3080741
62563,3080974
62573,3087317
62583,3081175
62593,3087323
62603,3080723
62613,3087447
62623,3075250
62633,3087350
62643,3075878
62653,3047005
62663,3069128
62673,3052764
62683,3051036
62693,2940007
62703,3071823
62713,3077708
62723,3069339
62733,3081511
62743,3077612
62753,3083780
62763,3069238
62773,3051454
62783,3055672
62793,3072421
62803,3062250
62813,3078090
62823,3075372
62833,3069379
62843,3048237
62853,3080749
62863,3074094
62873,3087371
62883,3081596
62893,3087355
62903,3068450
62913,3081105
62923,3074711
62933,3087598
62943,3081497
62953,3087367
62963,3074238
62973,3087238
62983,3066320
62993,3080861
63003,3068391
63013,3081505
63023,3071520
63033,3081295
63043,3069154
63053,3075004
63063,3071717
63073,3080983
63083,3072032
63093,3078610
63103,3062392
63113,3074712
63123,3046996
63133,3071766
63143,3061332
63153,3080914
63163,3070816
63173,3087533
63183,3080539
63193,3087313
63203,3071765
63213,3081046
63223,3062320
63233,3087322
63243,3068804
63253,3081269
63263,3068225
63273,3080943
63283,3078173
63293,3087294
63303,3080722
63313,3087379
63323,3070054
63333,3076702
63343,3071670
63353,3081074
63363,3078098
63373,3080564
63383,3074616
63393,3072472
63403,3069598
63413,3072210
63423,3068560
63433,3084375
63443,3068638
63453,3081393
63463,3065701
63473,3081018
63483,3077764
63493,3077977
63503,3050643
63513,2945101
63523,2907064
63533,2951353
63543,3059603
63553,3081179
63563,2906537
63573,3018874
63583,3070598
63593,3062898
63603,3068623
63613,3072109
63623,3068601
63633,3078484
63643,3069186
63653,3077876
63663,3068300
63673,3084060
63683,3081016
63693,3074090
63703,3065662
63713,3077762
63723,3071596
63733,3084380
63743,3081279
63753,3087351
63763,3080650
63773,3077425
63783,3071285
63793,3075071
63803,3071699
63813,3070854
63823,3065815
63833,3079136
63843,3074947
63853,3074126
63863,3081284
63873,3087435
63883,3080745
63893,3077716
63903,3053398
63913,3075582
63923,3071841
63933,3087590
63944,3080963
63954,3087553
63964,3071232
63974,3081326
63984,3067701
63994,3087390
64004,3081209
64014,3081254
64024,3071659
64034,3081475
64044,3061019
64054,3081489
64064,3074959
64074,3087241
64084,3075066
64094,3075697
64104,3071704
64114,3087270
64124,3068769
64134,3087572
64144,3066816
64154,3076512
64164,3071856
64174,3080994
64184,3056121
64194,3081360
64204,3072121
64214,3087332
64224,3071386
64234,3081635
64244,3065633
64254,3080920
64264,3074974
64274,3087237
64284,3081479
64294,3071646
64304,3071702
64314,3084218
64324,3056596
64334,3087080
64344,3080941
64354,3087460
64364,3076468
64374,3081001
64384,3071857
64394,3074694
64404,3071851
64414,3081225
64424,3075270
64434,3077937
64444,3071479
64454,3081397
64464,3080716
64474,3074938
64484,3048839
64494,3080925
64504,3081506
64514,3087392
64524,3080694
64534,3067124
64544,3047401
64554,3075429
64564,2867753
64574,2704493
64584,2739190
64594,2873792
64604,2721527
64614,2943851
64624,3049259
64634,3066069
64644,3044581
64654,3068559
64664,3051566
64674,3067887
64684,3052694
64694,3074914
64704,3056698
64714,3072219
64724,3056253
64734,3081327
64744,3071483
64754,3086862
64764,3071698
64774,3070525
64784,3066088
64794,3070779
64804,3072016
64814,3077893
64824,3080298
64834,3079134
64844,3085406
64854,3061476
64864,3078029
64874,3073765
64884,3078506
64894,3081956
64904,3076475
64914,3073266
64924,3073788
64934,3072694
64944,3080422
64954,3081070
64964,3074704
64974,3071908
64984,3081096
64994,3071709
65004,3074338
65014,3065304
65024,3081288
65034,3067858
65044,3073574
65054,3065833
65064,3068353
65074,3071882
65084,3087094
65094,3080707
65104,3087205
65114,3080979
65124,3087336
65134,3080745
65144,3067168
65154,3071891
65164,3074984
65174,3072197
65185,3084262
65195,3071766
65205,3077490
65215,3057864
65225,3075396
65235,3071846
65245,3075020
65255,3065931
65265,3081309
65275,3074591
65285,3087318
65295,3072610
65305,3075199
65315,3056076
65325,3067805
65335,3069319
65345,3075003
65355,3071954
65365,3084159
65375,3068773
65385,3080894
65395,3078165
65405,3068962
65415,3062474
65425,3074051
65435,3065720
65445,3058208
65455,3048106
65465,3075411
65475,3067821
65485,3081470
65495,3065534
65505,3068984
65515,3071743
65525,3083972
65535,3081147
65545,3056035
65555,3056337
65565,3075097
65575,3058146
65585,3074679
65595,3052550
65605,3081160
65615,3049821
65625,3052687
65635,3019353
65645,3053393
65655,2988332
65665,2943062
65675,3068923
65685,3075640
65695,3065203
65705,3081417
65715,3081148
65725,3087182
65735,3081172
65745,3087602
65755,3080634
65765,3087299
65775,3071177
65785,3087184
65795,3080599
65805,3087257
65815,3077428
65825,3077673
65835,3072063
65845,3087599
65855,3080985
65865,3081173
65875,3080848
65885,3087387
65895,3081220
65905,3087194
65915,3080703
65925,3087455
65935,3060000
65945,3081104
65955,3071709
65965,3084218
65975,3062686
65985,3081145
65995,3078518
66005,3087317
66015,3080649
66025,3083771
66035,3081114
66045,3087311
66055,3065411
66065,3081327
66075,3080590
66085,3075301
66095,3072106
66105,3081458
66115,3071674
66125,3081440
66135,3074822
66145,3077977
66155,3065332
66165,3081617
66175,3071227
66185,3074981
66195,3059580
66205,3081611
66215,3065100
66225,3077652
66235,3068444
66245,3081536
66255,3065654
66265,3081068
66275,3074773
66285,3075219
66295,3071879
66305,3083911
66315,3081703
66325,3081280
66335,3057912
66345,3066128
66355,3052549
66365,3068938
66375,3065722
66385,3071948
66395,3068361
66405,3083615
66415,3081288
66425,3087554
66435,3068860
66445,3081000
66455,3062773
66465,3077940
66475,3071687
66485,3087197
66495,3068110
66505,3071688
66515,3054155
66525,3068796
66535,3062822
66545,3087342
66555,3080979
66565,3087214
66575,3080971
66585,3087341
66595,3080974
66605,3081553
66615,3074864
66626,3087336
66636,3075031
66646,3072146
66656,3068091
66666,3048390
66676,2985450
66686,2996686
66696,3059324
66706,3059546
66716,3055342
66726,2893783
66736,3032883
66746,3078302
66756,3068557
66766,3084499
66776,3067430
66786,3074755
66796,3061919
66806,3071625
66816,3065051
66826,3075035
66836,3038371
66846,3068321
66856,3056792
66866,3061061
66876,3064599
66886,3081082
66896,3074790
66906,3087420
66916,3068735
66926,3081525
66936,3067257
66946,3080793
66956,3065959
66966,3081064
66976,3078189
66986,3087369
66996,3080806
67006,3087359
67016,3080855
67026,3087467
67036,3080757
67046,3080524
67056,3069021
67066,3081165
67076,3065587
67086,3081313
67096,3065677
67106,3068831
67116,3072029
67126,3084473
67136,3081399
67146,3087355
67156,3080739
67166,3087347
67176,3081175
67186,3087243
67196,3071453
67206,3081627
67216,3071842
67226,3087441
67236,3075551
67246,3077379
67256,3065795
67266,3081097
67276,3074275
67286,3087387
67296,3068912
67306,3081339
67316,3071723
67326,3081050
67336,3072269
67346,3074998
67356,3071859
67366,3077674
67376,3078538
67386,3087340
67396,3080825
67406,3084771
67416,3084059
67426,3084377
67436,3083588
67446,3082967
67456,3081617
67466,3069857
67476,3073586
67486,3054471
67496,3071859
67506,3062253
67516,3072228
67526,3074690
67536,3084497
67546,3082439
67556,3073437
67566,3073738
67576,3079626
67586,3069479
67596,3080285
67606,3075325
67616,3071270
67626,3066617
67636,3080109
67646,3075417
67656,3082959
67666,3081304
67676,3077533
67686,3066073
67696,3075589
67706,2979102
67716,2975033
67726,2910238
67736,2972692
67746,3071241
67756,3081823
67766,3080800
67776,3077165
67786,3081239
67796,3087374
67806,3077436
67816,3084749
67826,3078455
67836,3084127
67846,3077514
67856,3081481
67867,3078472
67877,3080554
67887,3081140
67897,3087581
67907,3056539
67917,3075227
67927,3071685
67937,3075039
67947,3030815
67957,3081185
67967,3071846
67977,3087359
67987,3080860
67997,3074875
68007,3071761
68017,3075132
68027,3071970
68037,3084485
68047,3077821
68057,3075010
68067,3059816
68077,3077785
68087,3069002
68097,3074862
68107,3059468
68117,3077876
68127,3069053
68137,3083607
68147,3081714
68157,3087300
68167,3080739
68177,3087376
68187,3065591
68197,3081788
68207,3068359
68217,3081067
68227,3075152
68237,3078157
68247,3071963
68257,3071222
68267,3062724
68277,3077719
68287,3065525
68297,2958219
68307,3052473
68317,3068199
68327,3042986
68337,3069162
68347,3055789
68357,3064212
68367,3055985
68377,3068859
68387,3064637
68397,3075636
68407,3065589
68417,3074265
68427,3072029
68437,3074934
68447,3071873
68457,3087415
68467,3077073
68477,3084483
68487,3044064
68497,3071972
68507,3056715
68517,3077784
68527,3071817
68537,3079986
68547,3061059
68557,3075083
68567,3074097
68577,3080861
68587,3072373
68597,3081044
68607,3069130
68617,3075310
68627,3078253
68637,3087296
68647,3064238
68657,3087397
68667,3068699
68677,3071575
68687,3065600
68697,3075331
68707,3071363
68717,3081149
68727,3065720
68737,3077764
68747,3069059
68757,3081485
68767,2974979
68777,2942164
68787,2973370
68797,3013238
68807,2996445
68817,2949818
68827,3064524
68837,3075543
68847,3071733
68857,3081585
68867,3077241
68877,3083740
68887,3078253
68897,3065930
68907,3066037
68917,3081030
68927,3074767
68937,3074741
68947,3068663
68957,3078120
68967,3078324
68977,3087432
68987,3077409
68997,3081489
69007,3065578
69017,3081114
69027,3074501
69037,3087325
69047,3081064
69057,3087135
69067,3080964
69077,3087346
69087,3071378
69097,3078043
69107,3072180
69117,3080995
69127,3077811
69137,3087396
69147,3081234
69157,3087354
69167,3080797
69177,3078191
69187,3057280
69197,3081212
69207,3078152
69217,3087086
69227,3080860
69237,3087401
69247,3081253
69257,3087332
69267,3080707
69277,3075019
69287,3056734
69297,3075369
69307,3065521
69317,3078381
69327,3071512
69337,3075054
69348,3071612
69358,3081961
69368,3080793
69378,3087270
69388,3081084
69398,3083692
69408,3067947
69418,3081497
69428,3065524
69438,3081338
69448,3075063
69458,3061312
69468,3062549
69478,3078271
69488,3061824
69498,3081621
69508,3072390
69518,3081521
69528,3072002
69538,3080881
69548,3065955
69558,3087210
69568,3077474
69578,3084700
69588,3077681
69598,3087316
69608,3080729
69618,3074239
69628,3072197
69638,3084129
69648,3081545
69658,3087345
69668,3080781
69678,3087210
69688,3075411
69698,3063617
69708,3055500
69718,3075397
69728,3071841
69738,3081496
69748,3059537
69758,3074976
69768,3066076
69778,3069028
69788,3066286
69798,2898160
69808,2895252
69818,2918423
69828,2942499
69838,2980738
69848,3056661
69858,3070907
69868,3065511
69878,3057589
69888,2937866
69898,3074547
69908,3071765
69918,3081030
69928,3062090
69938,3074662
69948,3074672
69958,3080923
69968,3066310
69978,3081074
69988,3071797
69998,3080573
70008,3077875
70018,3084351
70028,3074764
70038,3084238
70048,3062590
70058,3077726
70068,3068607
70078,3066679
70088,3066173
70098,3078350
70108,3062458
70118,3075774
70128,3074228
70138,3087381
70148,3080736
70158,3077642
70168,3075404
70178,3078410
70188,3083684
70198,3084187
70208,3084280
70218,3076105
70228,3076342
70238,3069907
70248,3071018
70258,3076203
70268,3077223
70278,3083162
70288,3085458
70298,3069149
70308,3062087
70318,3061800
70328,3072602
70338,3056355
70348,3077361
70358,3074079
70368,3079229
70378,3073962
70388,3086467
70398,3072594
70408,3080763
70418,3071808
70428,3087148
70438,3077423
70448,3075055
70458,3081443
70468,3001736
70478,3071939
70488,3071527
70498,3054449
70508,3066180
70518,3071743
70528,3081038
70538,3071626
70548,3081393
70558,3065417
70568,3080676
70578,3078336
70588,3075080
70599,3072105
70609,3081381
70619,3065996
70629,3081670
70639,3074534
70649,3084247
70659,3081009
70669,3087371
70679,3081174
70689,3087218
70699,3080884
70709,3087324
70719,3071044
70729,3083173
70739,3069727
70749,3081747
70759,3080771
70769,3087550
70779,3064149
70789,3077915
70799,3067851
70809,3077955
70819,3070976
70829,3071481
70839,3052160
70849,3065369
70859,3024139
70869,2969851
70879,2915016
70889,2988727
70899,3063070
70909,3020593
70919,2888829
70929,3075109
70939,3068495
70949,3077494
70959,3065296
70969,3072269
70979,3066267
70989,3075948
70999,3068735
71009,3074784
71019,3068914
71029,3078105
71039,3064063
71049,3078151
71059,3068941
71069,3083600
71079,3080801
71089,3087464
71099,3080790
71109,3069155
71119,3057834
71129,3078357
71139,3074847
71149,3084312
71159,3074222
71169,3087273
71179,3081233
71189,3087403
71199,3080768
71209,3074975
71219,3071709
71229,3084244
71239,3080949
71249,3078188
71259,3071867
71269,3069044
71279,3062675
71289,3068900
71299,3062553
71309,3074439
71319,3072041
71329,3081074
71339,3081179
71349,3083447
71359,3073494
71369,3087178
71379,3080598
71389,3087332
71399,3081617
71409,3093658
71419,3087172
71429,3084131
71439,3072435
71449,3081794
71459,3056706
71469,3075329
71479,3074500
71489,3074079
71499,3071965
71509,3078116
71519,3065713
71529,3074420
71539,3080722
71549,3087245
71559,3081276
71569,3087354
71579,3081104
71589,3083632
71599,3087339
71609,3093395
71619,3056797
71629,3085023
71639,3087670
71649,3093403
71659,3080940
71669,3087617
71679,3080678
71689,3061552
71699,3067320
71709,3069212
71719,3071818
71729,3075458
71739,3061820
71749,3077955
71759,3075206
71769,3084357
71779,3053673
71789,3072236
71799,3068911
71809,3077685
71819,3074223
71829,3084151
71839,3081482
71849,3087353
71859,3071421
71869,3081314
71879,3074718
71889,3071874
71899,3062393
71909,3084008
71919,2938251
71929,2893884
71939,3053955
71949,3074867
71959,3054656
71970,2999671
71980,2933176
71990,3081461
72000,3074413
72010,3087409
72020,3081310
72030,3082417
72040,3071562
72050,3081858
72060,3074637
72070,3087334
72080,3080759
72090,3087383
72100,3081207
72110,3086062
72120,3060845
72130,3080966
72140,3065284
72150,3075033
72160,3071957
72170,3081059
72180,3069229
72190,3075504
72200,3071758
72210,3081085
72220,3077919
72230,3087576
72240,3080783
72250,3075165
72260,3081169
72270,3087400
72280,3080749
72290,3087168
72300,3068402
72310,3081155
72320,3060432
72330,3067697
72340,3072037
72350,3075048
72360,3078329
72370,3087369
72380,3080677
72390,3087412
72400,3081298
72410,3087373
72420,3068507
72430,3081592
72440,3071408
72450,3084369
72460,3062626
72470,3075286
72480,3060194
72490,3061426
72500,3059214
72510,3075550
72520,3068466
72530,3087528
72540,3080872
72550,3080958
72560,3081355
72570,3087376
72580,3081018
72590,3078121
72600,3072031
72610,3080335
72620,3075413
72630,3077753
72640,3055804
72650,3075108
72660,3056363
72670,3075023
72680,3071742
72690,3084044
72700,3081122
72710,3077975
72720,3072022
72730,3084592
72740,3080735
72750,3087493
72760,3071269
72770,3071987
72780,3070355
72790,3075616
72800,3071687
72810,3080928
72820,3072181
72830,3081056
72840,3081098
72850,3084897
72860,3083886
72870,3066787
72880,3076574
72890,3078759
72900,3086476
72910,3081964
72920,3086255
72930,3072520
72940,3078862
72950,3072177
72960,3074919
72970,3047412
72980,3067849
72990,3038244
73000,3074621
73010,3068641
73020,3081055
73030,3071866
73040,3081453
73050,3071871
73060,3087408
73070,3081258
73080,3087262
73090,3080908
73100,3085645
73110,3067575
73120,3056977
73131,3070702
73141,3086876
73151,3057480
73161,3065020
73171,3062101
73181,3003026
73191,2893471
73201,3081259
73211,3068685
73221,3081042
73231,3058001
73241,3081709
73251,3071413
73261,3087575
73271,3080812
73281,3075297
73291,3071790
73301,3069252
73311,3057015
73321,3080860
73331,3077948
73341,3087454
73351,3070700
73361,3081361
73371,3068403
73381,3083507
73391,3061897
73401,3081346
73411,3071674
73421,3081225
73431,3074941
73441,3087436
73451,3081111
73461,3087329
73471,3057659
73481,3074696
73491,3062132
73501,3069538
73511,3049913
73521,3075214
73531,3072005
73541,3061447
73551,3071597
73561,3072202
73571,3061658
73581,3078018
73591,3066074
73601,3074713
73611,3074964
73621,3078549
73631,3077371
73641,3076412
73651,3065482
73661,3081111
73671,3077660
73681,3087418
73691,3074721
73701,3077045
73711,3068739
73721,3081575
73731,3077821
73741,3087373
73751,3080815
73761,3078338
73771,3062857
73781,3075513
73791,3072251
73801,3080991
73811,3078275
73821,3087271
73831,3062218
73841,3077795
73851,3056208
73861,3081364
73871,3074659
73881,3087589
73891,3081208
73901,3074891
73911,3071939
73921,3081306
73931,3071766
73941,3081792
73951,3074879
73961,3087257
73971,3080917
73981,3083889
73991,3071733
74001,3081560
74011,2933545
74021,2924782
74031,3008154
74041,3029442
74051,3055543
74061,3001123
74071,2924387
74081,3081504
74091,3074284
74101,3078111
74111,3068383
74121,3081253
74131,3078489
74141,3087332
74151,3080731
74161,3087341
74171,3062055
74181,3074657
74191,3066159
74201,3084572
74211,3062412
74221,3078354
74231,3066015
74241,3078141
74251,3065514
74261,3077753
74271,3066438
74281,3078392
74291,3065241
74301,3078886
74311,3068399
74321,3081350
74331,3078357
74341,3063181
74351,3080885
74361,3087237
74371,3071160
74381,3081050
74391,3053694
74401,3070501
74411,3067556
74421,3078308
74431,3068672
74441,3083500
74451,3081309
74461,3087423
74471,3071478
74481,3076411
74491,3068026
74501,3056707
74511,3052745
74521,3068971
74531,3052107
74541,3087737
74551,3080739
74561,3087392
74571,3073908
74581,3080556
74591,3076770
74601,3087391
74611,3081164
74622,3081555
74632,3080685
74642,3087571
74652,3080819
74662,3081378
74672,3065873
74682,3081092
74692,3071985
74702,3087382
74712,3080931
74722,3083745
74732,3065843
74742,3081559
74752,3075076
74762,3087337
74772,3056804
74782,3071482
74792,3052238
74802,3066244
74812,3058275
74822,3069941
74832,3059075
74842,3070622
74852,3065801
74862,3071928
74872,3068774
74882,3081105
74892,3068560
74902,3081083
74912,3063420
74922,3081850
74932,3065927
74942,3075177
74952,3071157
74962,3070562
74972,3071929
74982,3075582
74992,3066219
75002,3071459
75012,3071826
75022,3083462
75032,3074484
75042,3071491
75052,3050770
75062,2963124
75072,2916669
75082,2958559
75092,3016041
75102,3077648
75112,3065916
75122,3060695
75132,2993824
75142,3077514
75152,3071531
75162,3087599
75172,3065421
75182,3081127
75192,3065959
75202,3074873
75212,3069129
75222,3084172
75232,3074962
75242,3084800
75252,3065273
75262,3081148
75272,3074866
75282,3087098
75292,3068714
75302,3075351
75312,3071851
75322,3080537
75332,3080726
75342,3087254
75352,3081288
75362,3087204
75372,3070974
75382,3081164
75392,3072121
75402,3081263
75412,3065101
75422,3081094
75432,3081712
75442,3087235
75452,3080896
75462,3076989
75472,3075362
75482,3081369
75492,3074309
75502,3070777
75512,3070461
75522,3075677
75532,3079861
75542,3083689
75552,3063301
75562,3075428
75572,3077619
75582,3081529
75592,3071016
75602,3071374
75612,3071557
75622,3057514
75632,3074411
75642,3071602
75652,3070239
75662,3068342
75672,3078579
75682,3011366
75692,3085357
75702,3069751
75712,3080105
75722,3060682
75732,3074026
75742,3072958
75752,3068901
75762,3065911
75772,3074292
75782,3066260
75792,3084054
75802,3074463
75812,3077447
75822,3066352
75832,3072072
75842,3065079
75852,3080721
75862,3065918
75872,3078163
75882,3059675
75892,3070294
75902,3062684
75913,3075095
75923,3072211
75933,3081532
75943,3065254
75953,3077723
75963,3071871
75973,3081453
75983,3065594
75993,3076373
76003,3064437
76013,3078607
76023,3064600
76033,3084061
76043,3077819
76053,3084109
76063,3071082
76073,3087365
76083,3081582
76093,3077900
76103,3069010
76113,3019712
76123,2892026
76133,2919911
76143,2902698
76153,3038866
76163,2971202
76173,3081571
76183,3074130
76193,3087244
76203,3065121
76213,3081723
76223,3068229
76233,3087290
76243,3080953
76253,3081161
76263,3071480
76273,3081097
76283,3074692
76293,3075338
76303,3068288
76313,3081350
76323,3055523
76333,3080970
76343,3068988
76353,3081445
76363,3064713
76373,3084572
76383,3074620
76393,3084278
76403,3077585
76413,3075124
76423,3067865
76433,3078617
76443,3068204
76453,3081780
76463,3065440
76473,3081359
76483,3057502
76493,3087585
76503,3081310
76513,3087332
76523,3080831
76533,3087204
76543,3065694
76553,3081276
76563,3074902
76573,3087513
76583,3074465
76593,3077428
76603,3059831
76613,3079740
76623,3067160
76633,3078026
76643,3081059
76653,3075026
76663,3071714
76673,3081312
76683,3080849
76693,3087213
76703,3071884
76713,3081487
76723,3071821
76733,3081304
76743,3071319
76753,3080925
76763,3078088
76773,3071109
76783,3080994
76793,3087560
76803,3077859
76813,3081428
76823,3059142
76833,3068362
76843,3071428
76853,3075056
76863,3059550
76873,3081620
76883,3074565
76893,3087316
76903,3081175
76913,3087083
76923,3062506
76933,3081116
76943,3065740
76953,3081631
76963,3071932
76973,3087480
76983,3080731
76993,3087346
77003,3081014
77013,3087585
77023,3080804
77033,3078202
77043,3065472
77053,3081230
77063,3080896
77073,3081387
77083,3056439
77093,3071510
77103,3052692
77113,3078373
77123,3069162
77133,3083977
77143,3064869
77153,3081207
77163,3075056
77173,3012250
77183,2977366
77193,3021494
77203,3066147
77213,3030434
77223,3054952
77234,3081681
77244,3060999
77254,3081552
77264,3074786
77274,3075115
77284,3071869
77294,3087326
77304,3080903
77314,3087192
77324,3081212
77334,3087458
77344,3076967
77354,3081298
77364,3071880
77374,3081225
77384,3065841
77394,3081389
77404,3071811
77414,3081190
77424,3071679
77434,3081429
77444,3064921
77454,3079040
77464,3077646
77474,3067928
77484,3049226
77494,3075659
77504,3071873
77514,3081506
77524,3059525
77534,3078369
77544,3065635
77554,3081682
77564,3062372
77574,3069990
77584,3071692
77594,3068985
77604,3065121
77614,3070238
77624,3071915
77634,3084709
77644,3068447
77654,3075253
77664,3071724
77674,3069696
77684,3071252
77694,3081808
77704,3077665
77714,3081317
77724,3081182
77734,3087439
77744,3080711
77754,3074993
77764,3071866
77774,3070207
77784,3071925
77794,3077923
77804,3072141
77814,3081054
77824,3077713
77834,3087339
77844,3080701
77854,3071236
77864,3056613
77874,3072257
77884,3056503
77894,3075634
77904,3063055
77914,3069125
77924,3072216
77934,3081157
77944,3071771
77954,3075339
77964,3065791
77974,3081356
77984,3074948
77994,3081435
78004,3066097
78014,3077506
78024,3069532
78034,3075839
78044,3071302
78054,3071540
78064,3077864
78074,3083050
78084,3073569
78094,3067867
78104,3073064
78114,3070337
78124,3076532
78134,3076747
78144,3082433
78154,3078277
78164,3086562
78174,3081746
78184,3086812
78194,3069147
78204,3080891
78214,3050920
78224,3081204
78234,3003488
78244,3053739
78254,3065545
78264,3074892
78274,3068414
78284,3087339
78294,3081407
78304,3087332
78314,3080652
78324,3087568
78334,3071674
78344,3072775
78354,3080751
78364,3087683
78375,3081045
78385,3087251
78395,3069136
78405,3050229
78415,3071632
78425,2997473
78435,2967677
78445,3081344
78455,3074926
78465,3068615
78475,3069190
78485,3071770
78495,3054099
78505,3071030
78515,3072072
78525,3087377
78535,3080789
78545,3074816
78555,3071884
78565,3075098
78575,3062175
78585,3084328
78595,3060072
78605,3081104
78615,3071901
78625,3083857
78635,3080702
78645,3087307
78655,3065873
78665,3081009
78675,3074623
78685,3078009
78695,3072310
78705,3081132
78715,3071962
78725,3084302
78735,3080645
78745,3087420
78755,3081297
78765,3087147
78775,3060526
78785,3068755
78795,3062444
78805,3074755
78815,3067905
78825,3080765
78835,3058285
78845,3081460
78855,3077297
78865,3069689
78875,3065582
78885,3078149
78895,3073082
78905,3084917
78915,3072159
78925,3075229
78935,3055329
78945,3075942
78955,3062255
78965,3075599
78975,3072156
78985,3081303
78995,3075007
79005,3078497
79015,3075320
79025,3084435
79035,3081521
79045,3076376
79055,3045938
79065,3068906
79075,3061914
79085,3084310
79095,3067719
79105,3077022
79115,3071972
79125,3084641
79135,3067656
79145,3078631
79155,3069165
79165,3066556
79175,3065124
79185,3072480
79195,3059174
79205,3077724
79215,3071796
79225,3084388
79235,3081399
79245,3074879
79255,3001698
79265,2963094
79275,2966679
79285,2923285
79295,3015454
79305,3015647
79315,2979933
79325,3081384
79335,3065391
79345,3081342
79355,3074722
79365,3087172
79375,3081326
79385,3087200
79395,3080917
79405,3079922
79415,3072002
79425,3080857
79435,3072101
79445,3075102
79455,3071887
79465,3079649
79475,3058059
79485,3068445
79495,3072178
79505,3077889
79515,3065815
79525,3081732
79535,3071686
79545,3069202
79555,3071621
79565,3081216
79575,3059680
79585,3075633
79595,3062345
79605,3074585
79615,3051697
79625,3081061
79635,3064589
79645,3072393
79655,3062932
79665,3069108
79675,3063093
79685,3072086
79695,3052540
79705,3062961
79715,3047805
79725,3078082
79735,3069026
79745,3081484
79755,3065143
79765,3074991
79775,3066573
79786,3081506
79796,3071223
79806,3081339
79816,3071609
79826,3084857
79836,3081141
79846,3086866
79856,3081111
79866,3087298
79876,3080648
79886,3087544
79896,3064892
79906,3081246
79916,3074777
79926,3087597
79936,3081176
79946,3087240
79956,3080734
79966,3076389
