Time(ms),Frequency(kHz)
60006,3034162
60016,3081394
60026,3066418
60036,3062810
60046,3068897
60056,3084767
60066,3050152
60076,3069407
60086,3047190
60096,3060662
60106,3072453
60116,3081148
60126,3075247
60136,3077881
60146,3068604
60157,3087792
60167,3079805
60177,3075719
60187,3067014
60197,3087530
60207,3068673
60217,3078554
60227,3054168
60237,3069313
60247,3073150
60257,3088103
60267,3081742
60277,3083653
60287,3071944
60297,3075697
60307,3066838
60317,3081711
60327,3068762
60337,3077794
60347,3056314
60357,3067918
60367,3062793
60377,3078490
60387,3072790
60397,3068652
60407,3057041
60417,3064375
60427,3072018
60437,3061177
60447,3059591
60457,3081671
60467,3068661
60477,3073859
60487,3060301
60497,3073830
60507,3072141
60517,3081748
60527,3081452
60537,3088023
60547,3082205
60557,3087865
60567,3081871
60577,3087914
60587,3082146
60597,3081163
60607,3072582
60617,3082278
60627,3078743
60637,3084873
60647,3063241
60657,3069645
60667,3059310
60677,3079213
60687,3060284
60697,3075654
60707,3066243
60717,3081071
60727,3078666
60737,3063089
60747,3058882
60757,3075876
60767,3063406
60777,3077792
60787,3078972
60797,3088294
60807,3069544
60817,3081376
60827,3065985
60837,3081418
60847,3059181
60857,3081786
60867,3072633
60877,3078503
60887,3071980
60897,3081813
60907,3072454
60917,3069092
60927,3066265
60937,3081968
60947,3075503
60957,3087946
60967,3066890
60977,3081686
60987,3029154
60997,3038390
61007,3023854
61017,3058845
61027,3046259
61037,2921197
61047,3047204
61057,3067081
61067,3072447
61077,3081926
61087,3066114
61097,3077719
61107,3072350
61117,3084695
61127,3081383
61137,3087527
61147,3078436
61157,3085340
61167,3078947
61177,3084226
61187,3076180
61197,3088074
61207,3081785
61217,3083495
61227,3072629
61237,3081412
61247,3068801
61257,3065854
61267,3062945
61277,3075378
61287,3066458
61297,3081894
61307,3072321
61317,3088042
61327,3049362
61337,3081995
61347,3059406
61357,3052363
61367,3072204
61377,3081600
61387,3066277
61397,3081757
61407,3068636
61417,3081653
61427,3075628
61437,3087897
61447,3082197
61457,3087434
61467,3062479
61477,3060911
61487,3066388
61497,3078945
61507,3075376
61517,3085110
61527,3078991
61537,3084927
61547,3075205
61557,3084656
61567,3079116
61577,3084780
61587,3074840
61597,3081541
61607,3072928
61617,3075150
61627,3071952
61637,3085256
61647,3082503
61657,3078805
61667,3059975
61677,3072355
61687,3067059
61697,3078716
61707,3075466
61717,3084967
61727,3079015
61737,3074427
61747,3072961
61757,3073634
61767,3055485
61777,3081441
61787,3069131
61797,3081394
61807,3069773
61817,3081787
61827,3072181
61837,3081112
61847,3072705
61857,3062712
61867,3065683
61877,3081989
61887,3056974
61897,3087865
61907,3081911
61917,3087649
61927,3059473
61937,3081787
61947,3072286
61957,3087981
61967,3081749
61977,3088058
61987,3079172
61997,3082786
62007,3056417
62017,3075359
62027,3075498
62037,3087999
62047,2996529
62057,3024000
62067,3046749
62077,2880960
62087,3055959
62097,3081050
62107,3072248
62117,3081646
62127,3072646
62137,3081361
62147,3073019
62157,3068732
62167,3072893
62177,3072605
62187,3066215
62197,3079221
62207,3065857
62217,3078382
62227,3061258
62237,3078980
62247,3075368
62257,3085133
62267,3066487
62277,3068406
62287,3069393
62297,3078975
62307,3064075
62317,3078132
62327,3079169
62337,3088357
62347,3081767
62357,3064739
62367,3066809
62377,3075524
62387,3072778
62398,3081564
62408,3081546
62418,3081647
62428,3058345
62438,3081679
62448,3079029
62458,3088005
62468,3082000
62478,3087922
62488,3069131
62498,3066684
62508,3066409
62518,3078506
62528,3066487
62538,3075559
62548,3048860
62558,3078772
62568,3069051
62578,3084070
62588,3081303
62598,3088011
62608,3081662
62618,3087945
62628,3081434
62638,3087607
62648,3081864
62658,3087916
62668,3081535
62678,3069116
62688,3066064
62698,3072861
62708,3069804
62718,3076006
62728,3072888
62738,3081395
62748,3068978
62758,3082082
62768,3046001
62778,3069665
62788,3066211
62798,3080693
62808,3071935
62818,3085337
62828,3081776
62838,3078136
62848,3072416
62858,3081998
62868,3074904
62878,3059921
62888,3053247
62898,3069055
62908,3047614
62918,3069251
62928,3059888
62938,3081316
62948,3082153
62958,3075906
62968,3062086
62978,3081652
62988,3072545
62998,3074507
63008,3072523
63018,3081480
63028,3075291
63038,3087737
63048,3081333
63058,3078761
63068,3072601
63078,2904229
63088,2989988
63098,2907171
63108,3014699
63118,3081432
63128,3047811
63138,3084612
63148,3082096
63158,3088216
63168,3081939
63178,3081869
63188,3072575
63198,3081551
63208,3072139
63218,3087446
63228,3081982
63238,3088104
63248,3081629
63258,3088284
63268,3056735
63278,3056863
63288,3053975
63298,3038608
63308,2967178
63318,3066997
63328,3065871
63338,3081856
63348,3072412
63358,3068361
63368,3072831
63378,3081533
63388,3072060
63398,3082133
63408,3072758
63418,3088196
63428,3069528
63438,3081682
63448,3078412
63458,3087521
63468,3081288
63478,3087878
63488,3082242
63498,3087639
63508,3056703
63518,3072559
63528,3069508
63538,3078644
63548,3075555
63558,3084386
63568,3069252
63578,3081528
63588,3072342
63598,3081476
63608,3066128
63618,3081882
63628,3079521
63638,3087670
63648,3072515
63658,3066445
63668,3062950
63678,3075265
63688,3072511
63698,3072175
63708,3049826
63718,3074769
63728,3055704
63738,3058285
63748,3077201
63758,3076817
63768,3064792
63778,3067249
63788,3076705
63798,3077982
63808,3084998
63818,3083869
63828,3076486
63838,3076032
63848,3071885
63858,3077863
63868,3086296
63878,3083602
63888,3085802
63898,3060817
63908,3054255
63918,3066782
63928,3075478
63938,3074493
63948,3067061
63958,3067679
63968,3085475
63978,3082549
63988,3086402
63998,3078845
64008,3087583
64018,3082676
64028,3087007
64038,3062482
64048,3086929
64058,3076252
64068,3055013
64078,3047730
64088,3063061
64098,3057101
64108,3073184
64118,3066279
64128,2958532
64138,2974134
64148,2980208
64158,2987558
64168,3062853
64178,3021467
64188,3054592
64198,3072667
64208,3081417
64218,3078487
64228,3087959
64238,3075370
64248,3078906
64258,3071926
64268,3081447
64278,3072431
64288,3081779
64298,3071944
64308,3084977
64318,3075263
64328,3088338
64338,3062486
64348,3069030
64358,3046412
64368,3069064
64378,3068551
64388,3075442
64399,3051635
64409,3075631
64419,3072384
64429,3081653
64439,3078629
64449,3080591
64459,3072860
64469,3081738
64479,3072290
64489,3079575
64499,3054600
64509,3081127
64519,3065806
64529,3084647
64539,3081768
64549,3087873
64559,3072137
64569,3075298
64579,3072501
64589,3078814
64599,3066260
64609,3081003
64619,3066044
64629,3082100
64639,3072141
64649,3087600
64659,3081233
64669,3088225
64679,3069898
64689,3075894
64699,3066087
64709,3081654
64719,3060866
64729,3075256
64739,3065266
64749,3075523
64759,3066261
64769,3081570
64779,3079073
64789,3075039
64799,3072475
64809,3087546
64819,3081879
64829,3063290
64839,3067496
64849,3081261
64859,3072317
64869,3088346
64879,3082058
64889,3088316
64899,3081597
64909,3087290
64919,3082607
64929,3080825
64939,3048573
64949,3081629
64959,3078181
64969,3088438
64979,3081662
64989,3088078
64999,3081480
65009,3088365
65019,3077441
65029,3077496
65039,3063464
65049,3081544
65059,3072806
65069,3075695
65079,3072777
65089,3081954
65099,3078701
65109,3075007
65119,3063406
65129,3081660
65139,3072889
65149,3087936
65159,3071795
65169,3076897
65179,3031660
65189,2988562
65199,2896180
65209,3011651
65219,3060226
65229,3081733
65239,3036344
65249,3017687
65259,3067357
65269,3081856
65279,3075905
65289,3075522
65299,3072588
65309,3082027
65319,3072685
65329,3081783
65339,3059345
65349,3063090
65359,3046222
65369,3075732
65379,3072700
65389,3084854
65399,3081919
65409,3088151
65419,3081782
65429,3088374
65439,3081625
65449,3088371
65459,3075895
65469,3081772
65479,3071899
65489,3081680
65499,3062543
65509,3076253
65519,3072262
65529,3075847
65539,3060013
65549,3082118
65559,3072191
65569,3075436
65579,3066311
65589,3079447
65599,3066095
65609,3078766
65619,3066598
65629,3075715
65639,3076201
65649,3084833
65659,3075055
65669,3079023
65679,3068963
65689,3078207
65699,3075094
65709,3087840
65719,3082319
65729,3088360
65739,3071214
65749,3075275
65759,3072342
65769,3082239
65779,3072071
65789,3081241
65799,3079051
65809,3088098
65819,3081257
65829,3088045
65839,3053480
65849,3075715
65859,3073020
65869,3075837
65879,3066767
65889,3060827
65899,3075562
65909,3088158
65919,3081643
65929,3088268
65939,3077142
65949,3075769
65959,3065192
65969,3081650
65979,3075230
65989,3088434
65999,3082151
66009,3088067
66019,3065833
66029,3081437
66039,3072147
66049,3068669
66059,3072791
66069,3081911
66079,3072401
66089,3087984
66099,3075106
66109,3078303
66119,3064503
66129,3078036
66139,3067896
66149,3088439
66159,3075810
66169,3088105
66179,3076062
66189,3087803
66199,3069555
66209,3075641
66219,3069485
66229,3062511
66239,2942093
66249,2970029
66259,2923959
66269,2998789
66279,3037678
66289,2952805
66299,3073140
66309,3075264
66319,3072604
66329,3081717
66339,3079082
66349,3088237
66359,3064135
66369,3087934
66379,3082159
66389,3088350
66399,3081931
66409,3075670
66419,3072252
66429,3075607
66439,3072930
66449,3081130
66459,3079321
66469,3088350
66479,3071968
66489,3075753
66499,3075894
66509,3087608
66519,3073046
66529,3081769
66539,3065807
66549,3081810
66559,3065705
66569,3087355
66579,3071972
66589,3082003
66599,3072398
66609,3087999
66619,3081946
66629,3088029
66639,3072314
66649,3081446
66659,3075999
66669,3075443
66679,3053232
66689,3081766
66699,3072391
66709,3081370
66719,3081903
66729,3083523
66739,3080389
66749,3062241
66759,3082069
66769,3080866
66779,3049641
66789,3075631
66800,3060359
66810,3066319
66820,3073204
66830,3081844
66840,3081194
66850,3087496
66860,3072625
66870,3081655
66880,3072824
66890,3078714
66900,3072766
66910,3082100
66920,3082161
66930,3076682
66940,3072180
66950,3082126
66960,3075263
66970,3066182
66980,3071878
66990,3075609
67000,3066702
67010,3075532
67020,3075345
67030,3087592
67040,3076736
67050,3075510
67060,3060368
67070,3081672
67080,3076099
67090,3081804
67100,3071418
67110,3082259
67120,3075014
67130,3088276
67140,3080836
67150,3087886
67160,3081602
67170,3084146
67180,3069234
67190,3081863
67200,3072561
67210,3075629
67220,3066946
67230,3081058
67240,3072235
67250,3087800
67260,3069550
67270,3081690
67280,3078945
67290,3081931
67300,2986393
67310,3025285
67320,3040143
67330,3036762
67340,2892268
67350,3081721
67360,3061874
67370,3081783
67380,3060331
67390,3076494
67400,3079207
67410,3087887
67420,3069808
67430,3057358
67440,3072482
67450,3082037
67460,3068909
67470,3075262
67480,3072735
67490,3084876
67500,3081966
67510,3088151
67520,3072629
67530,3075929
67540,3072762
67550,3070027
67560,3072570
67570,3081088
67580,3065965
67590,3074602
67600,3072798
67610,3087477
67620,3075093
67630,3084588
67640,3082592
67650,3067709
67660,3081000
67670,3087883
67680,3082288
67690,3088177
67700,3081644
67710,3088144
67720,3068948
67730,3081584
67740,3078749
67750,3088427
67760,3074559
67770,3081782
67780,3075506
67790,3081078
67800,3082190
67810,3087656
67820,3082152
67830,3069752
67840,3072339
67850,3087762
67860,3081643
67870,3088031
67880,3082460
67890,3088200
67900,3067148
67910,3077571
67920,3082018
67930,3088330
67940,3081282
67950,3075379
67960,3072769
67970,3084599
67980,3082363
67990,3081513
68000,3078030
68010,3087954
68020,3080923
68030,3075970
68040,3056154
68050,3075353
68060,3062509
68070,3071028
68080,3068709
68090,3081482
68100,3075609
68110,3087765
68120,3081629
68130,3084111
68140,3063430
68150,3078715
68160,3055489
68170,3081229
68180,3069849
68190,3082390
68200,3081360
